,trial_num,move_times,elbow_start_volts,elbow_start_pix,elbow_start_cm,elbow_start_deg,elbow_end_volts,elbow_end_pix,elbow_end_cm,elbow_end_deg,cursor_end_pix,curs_end_cm,curs_end_deg,mean_velocity,error,block,trial_delay,target_cm,target_deg,target_pix,rt,target_pos,target_amp,full_feedback,terminal_feedback,rotation_direction,rotation,rotation_angle,clamp,clamp_angle,vibration,trial_type,participant_id
120,4,0.8039929000001393,4.23346806090558,-1691.192803182983,-52.64897315951436,70.60125448722357,3.546801481366856,98.23009668378988,3.058027277568652,118.4539507639338,98.23009668378988,3.058027277568652,118.4539507639338,59.51880455250529,1.7155115585911176,baseline,2.391,1.0609401627352573,116.73843920534269,34.07957003053923,0.6023955999999089,0,1,0,0,0,0,0,0,0,0,0,5
121,5,0.6692459999999301,4.233790288300952,-1692.0286288238403,-52.67499346994183,70.57890286171619,3.587079905788414,-12.6188800858626,-0.3928417136670058,115.4896305809646,-12.6188800858626,-0.3928417136670058,115.4896305809646,67.1064566979154,-1.8782769410314304,baseline,1.741,1.7937262859699636,117.36790752199602,57.61816050090132,0.6531921000000693,0,1,0,0,0,0,0,0,0,0,0,5
122,6,0.9220303000001876,4.232501378719462,-1688.6853262604127,-52.570912228232,70.66830936374578,3.561946168949362,51.55318141127381,1.604915808121528,117.20571802373816,51.55318141127381,1.604915808121528,117.20571802373816,50.47275416001288,-1.582137192201344,baseline,1.837,3.446737149762071,118.78785521593952,110.71625356263284,0.6203095000000758,0,1,0,0,0,0,0,0,0,0,0,5
123,7,0.886174199999914,4.23346806090558,-1691.192803182983,-52.64897315951436,70.60125448722357,3.585468768811552,-9.916008914717864,-0.3086979120404874,115.561910684923,-9.916008914717864,-0.3086979120404874,115.561910684923,50.73568627669796,-2.973361581116535,baseline,2.102,3.1526964875783614,118.53527226603951,101.27106552028287,0.6131673999998384,0,1,0,0,0,0,0,0,0,0,0,5
124,8,0.744320400000106,4.233145833510207,-1690.3569775421256,-52.62295284908688,70.62360611273095,3.548090390948346,88.48912086319818,2.7547783673553545,118.19345786568356,88.48912086319818,2.7547783673553545,118.19345786568356,63.91045006014324,0.5628836038051475,baseline,1.527,2.0995058413961267,117.63057426187842,67.44042582657873,0.6268240999997943,0,1,0,0,0,0,0,0,0,0,0,5
125,9,0.756117599999925,4.231534696533345,-1686.1778493378424,-52.49285129694962,70.73536424026798,3.621236009697896,-102.33812776079031,-3.1859154861184877,113.0903610122769,-102.33812776079031,-3.1859154861184877,113.0903610122769,56.01641434085533,-4.894009285477011,baseline,2.173,2.511372203349641,117.98437029775393,80.67041656350283,0.6887276000002203,0,1,0,0,0,0,0,0,0,0,0,5
126,10,0.9019137999998748,4.234112515696324,-1692.864454464696,-52.70101378036925,70.55655123620875,3.599324546812568,-44.74703045316084,-1.3930317116194206,114.63046049793208,-44.74703045316084,-1.3930317116194206,114.63046049793208,48.86709712361588,-3.4542924992701955,baseline,2.34,2.6282312210674297,118.08475299720229,84.42416745153211,0.6078800000000228,0,1,0,0,0,0,0,0,0,0,0,5
127,11,0.9459748999997828,4.234756970487069,-1694.5361057464088,-52.75305440122415,70.51184798519392,3.608024686487624,-67.70761722234614,-2.1078238478337936,114.01644913981062,-67.70761722234614,-2.1078238478337936,114.01644913981062,45.98917070064616,-0.888138604878975,baseline,1.569,-1.0739105785774674,114.9045877446896,-34.496206340998256,0.764842999999928,0,1,0,0,0,0,0,0,0,0,0,5
128,12,0.8620292000000518,4.234112515696324,-1692.864454464696,-52.70101378036925,70.55655123620875,3.6531365218397696,-184.3849669414024,-5.740137468208874,110.89626677325364,-184.3849669414024,-5.740137468208874,110.89626677325364,46.79622863940395,-6.233217995908291,baseline,1.661,1.5161700053471074,117.12948476916192,48.70248454183878,0.7688789999997425,0,1,0,0,0,0,0,0,0,0,0,5
129,13,0.8760268000000906,4.2308902417426,-1684.5061980561295,-52.44081067609473,70.78006749128281,3.687292625749251,-273.4018893151717,-8.511346964830691,108.51577876778744,-273.4018893151717,-8.511346964830691,108.51577876778744,43.07597812818141,-7.594902630420279,baseline,1.576,0.3301453035651216,116.11068139820772,10.604943038534753,0.5899269999999888,0,1,0,0,0,0,0,0,0,0,0,5
130,14,0.896368899999743,4.234434743091697,-1693.7002801055532,-52.72703409079673,70.53419961070136,3.627680557605345,-118.58084217685204,-3.6915717505724257,112.65599880548996,-118.58084217685204,-3.6915717505724257,112.65599880548996,46.99158928293995,-4.703207843312526,baseline,1.871,1.783597294617144,117.35920664880248,57.29279656213102,0.5527513000001818,0,1,0,0,0,0,0,0,0,0,0,5
131,15,0.756107400000019,4.23346806090558,-1691.192803182983,-52.64897315951436,70.60125448722357,3.643147472583223,-159.07509202656323,-4.952209017618221,111.57310272812576,-159.07509202656323,-4.952209017618221,111.57310272812576,54.187868338414816,-6.004403061031667,baseline,2.407,2.037726972845641,117.5775057891574,65.45596209231333,0.5687352999998438,0,1,0,0,0,0,0,0,0,0,0,5
132,16,0.773975099999916,4.23346806090558,-1691.192803182983,-52.64897315951436,70.60125448722357,3.685681488772389,-268.90440555623906,-8.371334601211512,108.63605035050924,-268.90440555623906,-8.371334601211512,108.63605035050924,49.14214406030607,-8.397908641796647,baseline,2.309,1.4049651013997215,117.03395899230588,45.13035536346586,0.6669689999998809,0,1,0,0,0,0,0,0,0,0,0,5
133,17,0.793994599999678,4.232501378719462,-1688.6853262604127,-52.570912228232,70.66830936374578,3.677303576492705,-246.72790457103213,-7.680952048172834,109.22909370890386,-246.72790457103213,-7.680952048172834,109.22909370890386,48.56554987297611,-8.618578089540279,baseline,1.942,2.3522366905508947,117.84767179844414,75.55865810316831,0.6139230000003408,0,1,0,0,0,0,0,0,0,0,0,5
134,18,0.5760448999999426,4.2328236061148345,-1689.52115190127,-52.596932538659466,70.6459577382384,3.695670538028935,-293.82928822816024,-9.147277755846636,107.96950984724369,-293.82928822816024,-9.147277755846636,107.96950984724369,64.79278283517309,-9.066469830683276,baseline,2.165,1.4073174523336711,117.03597967792696,45.20591769130088,0.556850299999951,0,1,0,0,0,0,0,0,0,0,0,5
135,19,0.8281004000000394,4.233790288300952,-1692.0286288238403,-52.67499346994183,70.57890286171619,3.681170305237174,-258.09263298086137,-8.034750432300378,108.92517846511028,-258.09263298086137,-8.034750432300378,108.92517846511028,46.30631213726292,-8.407890597120002,baseline,2.427,1.7531696142586115,117.3330690622303,56.315397176126034,0.4748447000001761,0,1,0,0,0,0,0,0,0,0,0,5
136,20,0.7560588999999709,4.234112515696324,-1692.864454464696,-52.70101378036925,70.55655123620875,3.685359261377016,-269.0267799205869,-8.375144270110193,108.63277781873956,-269.0267799205869,-8.375144270110193,108.63277781873956,50.36145541376773,-8.558286614585114,baseline,1.791,1.5878570500768272,117.19106443332468,51.00521917943635,0.5727597999998579,0,1,0,0,0,0,0,0,0,0,0,5
137,21,0.8786681999999928,4.23346806090558,-1691.192803182983,-52.64897315951436,70.60125448722357,3.669247891608393,-226.3455182639256,-7.04642255656785,109.77415890362175,-226.3455182639256,-7.04642255656785,109.77415890362175,44.58213511812366,-7.805559002398525,baseline,2.01,2.0403021755956394,117.57971790602028,65.5386828767119,0.5258911999999327,0,1,0,0,0,0,0,0,0,0,0,5
138,22,1.078193900000315,4.233145833510207,-1690.3569775421256,-52.62295284908688,70.62360611273095,3.705337359890109,-320.8643086104062,-9.988912169021102,107.246540101365,-320.8643086104062,-9.988912169021102,107.246540101365,33.966927459544465,-8.297855619277499,baseline,2.467,-0.3290876956628268,115.54439572064248,-10.570970507531513,0.7427175999996507,0,1,0,0,0,0,0,0,0,0,0,5
139,23,0.9310037999998712,4.234434743091697,-1693.7002801055532,-52.72703409079673,70.53419961070136,3.798783304548124,-562.6488474443127,-17.515970983068442,100.78074484296924,-562.6488474443127,-17.515970983068442,100.78074484296924,32.488100727700626,-15.480146483051612,baseline,2.163,0.5050099437089837,116.26089132602084,16.22195327055747,0.6910287000000608,0,1,0,0,0,0,0,0,0,0,0,5
140,24,0.8419570999999451,4.23346806090558,-1691.192803182983,-52.64897315951436,70.60125448722357,3.790727619663812,-541.8823896735905,-16.869484860533397,101.33608086583972,-541.8823896735905,-16.869484860533397,101.33608086583972,36.50402898035799,-14.310568291064158,baseline,1.508,-0.2100508876725828,115.64664915690388,-6.747264537482692,0.6655517999997755,0,1,0,0,0,0,0,0,0,0,0,5
141,25,0.8741681000001336,4.2328236061148345,-1689.52115190127,-52.596932538659466,70.6459577382384,3.6524920670490246,-183.01888330624848,-5.697609555066443,110.93279854295798,-183.01888330624848,-5.697609555066443,110.93279854295798,46.08591963572388,-7.524778061217063,baseline,1.797,3.062248245238635,118.45757660417505,98.36568280670087,0.576890999999705,0,1,0,0,0,0,0,0,0,0,0,5
142,26,0.8459585000000516,4.234112515696324,-1692.864454464696,-52.70101378036925,70.55655123620875,3.697281675005797,-299.6640628103588,-9.328921675919982,107.8134764713738,-299.6640628103588,-9.328921675919982,107.8134764713738,44.04107912523225,-8.294035427488694,baseline,1.876,0.3264555783218554,116.1075118988625,10.48642150995283,0.6378852000002553,0,1,0,0,0,0,0,0,0,0,0,5
143,27,0.7768113000001904,4.233145833510207,-1690.3569775421256,-52.62295284908688,70.62360611273095,3.6779480312834494,-248.8423098841762,-7.746776162591096,109.17255034217752,-248.8423098841762,-7.746776162591096,109.17255034217752,49.624592522581885,-7.626804204244763,baseline,1.976,1.1318538456868907,116.79935454642228,36.35746270456434,0.6599655999998504,0,1,0,0,0,0,0,0,0,0,0,5
144,28,0.6742048999999497,4.23217915132409,-1687.8495006195571,-52.54489191780458,70.69066098925322,3.723704321426339,-368.340385912245,-11.466902564249322,105.97693619291846,-368.340385912245,-11.466902564249322,105.97693619291846,52.33761309606008,-11.227641973888725,baseline,1.534,1.603588860728947,117.20457816680718,51.51055714443889,0.6278560000000653,0,1,0,0,0,0,0,0,0,0,0,5
145,29,0.706186500000058,4.23217915132409,-1687.8495006195571,-52.54489191780458,70.69066098925322,3.6737590751436073,-237.6252474465525,-7.397574807136208,109.47251670674368,-237.6252474465525,-7.397574807136208,109.47251670674368,54.9172997748998,-8.425138283138807,baseline,2.167,2.410423875055602,117.89765498988248,77.42774959282936,0.6201571999999942,0,1,0,0,0,0,0,0,0,0,0,5
146,30,1.1361466999996992,4.235079197882442,-1695.3719313872662,-52.77907471165162,70.48949635968654,3.703403995517874,-315.07585013523874,-9.808710127999833,107.40133489321836,-315.07585013523874,-9.808710127999833,107.40133489321836,32.48862011705142,-7.949235844396753,baseline,2.078,-0.5547261498010745,115.3505707376151,-17.818939591444753,0.6359717000000273,0,1,0,0,0,0,0,0,0,0,0,5
147,1,0.5820234000020719,4.200600866577588,-1695.9385878156063,-52.79671544370192,72.88112028897905,3.697281675005797,-388.5502682980049,-12.096061790377894,107.84326153253426,-388.5502682980049,-12.096061790377894,107.84326153253426,60.069992449497306,-9.689427107432692,baseline,1.941,-0.8162601886541341,117.53268863996696,-26.219948343421574,0.6620089999996708,0,1,0,0,0,0,0,0,0,0,0,6
148,2,0.933524000000034,4.200600866577588,-1695.9385878156063,-52.79671544370192,72.88112028897905,3.528756747225998,49.082526770078616,1.5280012010785595,119.5464252869938,49.082526770078616,1.5280012010785595,119.5464252869938,49.98832916776972,1.3602238651534435,baseline,2.381,-0.0554830609673655,118.18620142184037,-1.782229505640691,0.609084100000473,0,1,0,0,0,0,0,0,0,0,0,6
149,3,1.1620598000008613,4.198345274809981,-1690.0878083296102,-52.61457327070976,73.03758166753084,3.5374568869010545,25.55674443949484,0.7956138114513652,118.91729948525,25.55674443949484,0.7956138114513652,118.91729948525,39.48137420955888,1.6896203310798512,baseline,1.903,-1.1713324182384914,117.22767915417016,-37.62559527719627,0.8444190999980492,0,1,0,0,0,0,0,0,0,0,0,6
150,4,1.3502208999998402,4.2009230939729605,-1696.7744134564618,-52.82273575412934,72.85876866347161,3.469789133872837,201.65254040653824,6.277698892420728,123.6264482508346,201.65254040653824,6.277698892420728,123.6264482508346,37.5995361850561,3.677340346747542,baseline,2.076,1.9967781451550688,119.94910790408709,64.14060191464648,0.739296399999148,0,1,0,0,0,0,0,0,0,0,0,6
151,5,1.2084062000030826,4.197700820019236,-1688.4161570478957,-52.562532649854816,73.08228491854567,3.3940656959603075,397.87811662341846,12.38644951861114,128.8739070271406,397.87811662341846,12.38644951861114,128.8739070271406,46.16959273169288,8.355962760523738,baseline,1.868,2.65898048612327,120.51794426661688,85.41189679637702,0.721053799999936,0,1,0,0,0,0,0,0,0,0,0,6
152,6,1.0160690000011527,4.2009230939729605,-1696.7744134564618,-52.82273575412934,72.85876866347161,3.5110342404805124,94.98181219362968,2.9569040687807253,120.77386267189304,94.98181219362968,2.9569040687807253,120.77386267189304,47.157322985316014,1.9930994199577583,baseline,2.211,0.6366671981830105,118.78076325193528,20.45105381879993,0.7784829000011086,0,1,0,0,0,0,0,0,0,0,0,6
153,7,1.1279112999982317,4.200278639182216,-1695.102762174749,-52.77069513327445,72.90347191448643,3.493311733735027,139.86398590982077,4.354142961281343,121.97410048445224,139.86398590982077,4.354142961281343,121.97410048445224,43.5057513565497,2.5246678732359555,baseline,1.525,1.415088628698311,119.44943261121628,45.45554378562803,0.8266516000003321,0,1,0,0,0,0,0,0,0,0,0,6
154,8,1.0981475999979011,4.198667502205353,-1690.9236339704655,-52.64059358113718,73.01523004202346,3.376343189214822,442.8252886489196,13.785711890774062,130.07588302263807,442.8252886489196,13.785711890774062,130.07588302263807,51.9608229173598,9.22352638447586,baseline,1.908,3.0482816452495864,120.8523566381622,97.91704702201328,1.0838423000022883,0,1,0,0,0,0,0,0,0,0,0,6
155,9,0.9720106000022496,4.199634184391471,-1693.431110893036,-52.71865451241955,72.94817516550125,3.5168343335972168,79.68756411668232,2.4807747623038745,120.36486432496156,79.68756411668232,2.4807747623038745,120.36486432496156,48.78207003025539,2.0720942761980155,baseline,1.72,0.0685772116714069,118.29277004876354,2.2028404331772022,1.0241117000005031,0,1,0,0,0,0,0,0,0,0,0,6
156,10,1.011979999999312,4.198989729600726,-1691.759459611323,-52.666613891564666,72.99287841651608,3.469144679082092,201.5554355417264,6.274675895035973,123.6238514753026,201.5554355417264,6.274675895035973,123.6238514753026,50.03159455603958,3.681116064513788,baseline,2.247,1.989359702421991,119.9427354107888,63.90230634669694,0.8101153999996313,0,1,0,0,0,0,0,0,0,0,0,6
157,11,0.9739584000017204,4.198023047414608,-1689.2519826887528,-52.58855296028229,73.05993329303828,3.469789133872837,201.7198854998275,6.279795430439538,123.62824919140331,201.7198854998275,6.279795430439538,123.62824919140331,51.92040635234083,3.0822931834397598,baseline,1.794,2.6915899357229582,120.54595600796355,86.45937907702212,0.6898533999992651,0,1,0,0,0,0,0,0,0,0,0,6
158,12,1.0221223999978974,4.200278639182216,-1695.102762174749,-52.77069513327445,72.90347191448643,3.4784892735478934,177.2038089201884,5.51657892704104,122.97264096902649,177.2038089201884,5.51657892704104,122.97264096902649,48.98549239762581,1.9869837138536752,baseline,2.223,3.203461564206127,120.9856572551728,102.90174371007004,0.8208661999997275,0,1,0,0,0,0,0,0,0,0,0,6
159,13,1.208039799999824,4.197700820019236,-1688.4161570478957,-52.562532649854816,73.08228491854567,3.492022824153537,142.56848431288435,4.438337420697711,122.04642410380026,142.56848431288435,4.438337420697711,122.04642410380026,40.531892397304894,1.209913026414597,baseline,2.098,3.029835272740047,120.83651107738568,97.32451177277969,0.8650900000029651,0,1,0,0,0,0,0,0,0,0,0,6
160,14,1.194144299999607,4.200278639182216,-1695.102762174749,-52.77069513327445,72.90347191448643,3.4694669064774644,201.6915276658097,6.278912615163091,123.6274908470128,201.6915276658097,6.278912615163091,123.6274908470128,42.47729435424435,3.906238810865972,baseline,2.343,1.7315231454882216,119.72125203614684,55.62006828361575,0.8428443999982846,0,1,0,0,0,0,0,0,0,0,0,6
161,15,1.1884309000015492,4.199956411786843,-1694.2669365338934,-52.74467482284703,72.92582353999381,3.5825687222532,-92.11047851720198,-2.86751581607664,115.77064595673532,-92.11047851720198,-2.86751581607664,115.77064595673532,36.05158904626735,-1.9848153046851564,baseline,2.09,-0.5569227743332936,117.75546126142046,-17.88949966844623,0.8535944999966887,0,1,0,0,0,0,0,0,0,0,0,6
162,16,1.1700036000002,4.199634184391471,-1693.431110893036,-52.71865451241955,72.94817516550125,3.493956188525772,137.7180320125675,4.2873366994965245,121.91671344638723,137.7180320125675,4.2873366994965245,121.91671344638723,41.85332274266302,2.060783526512324,baseline,1.508,1.8883063888883616,119.85592991987492,60.656267035197416,0.8099459000004572,0,1,0,0,0,0,0,0,0,0,0,6
163,17,0.9520460999992792,4.200278639182216,-1695.102762174749,-52.77069513327445,72.90347191448643,3.514256514434237,86.17609887345151,2.682771064328556,120.53838053681936,86.17609887345151,2.682771064328556,120.53838053681936,50.03424584415503,1.8756896361130655,baseline,1.543,0.4992150370031307,118.66269090070632,16.035809003576944,0.9867564999985916,0,1,0,0,0,0,0,0,0,0,0,6
164,18,1.0243005999982415,4.197700820019236,-1688.4161570478957,-52.562532649854816,73.08228491854567,3.5110342404805124,94.33556288999183,2.936785509750941,120.7565806914018,94.33556288999183,2.936785509750941,120.7565806914018,46.54326647171542,3.760836077120047,baseline,1.595,-1.441335542832063,116.99574461428176,-46.29864840144411,0.9084289000020362,0,1,0,0,0,0,0,0,0,0,0,6
165,19,0.9345003999987966,4.200278639182216,-1695.102762174749,-52.77069513327445,72.90347191448643,3.508778648712905,100.30101502680589,3.122497587548559,120.91610864271922,100.30101502680589,3.122497587548559,120.91610864271922,51.37786642819481,2.3384135476314327,baseline,2.045,0.4002684415310411,118.5776950950878,12.857441789180177,0.7386048000007577,0,1,0,0,0,0,0,0,0,0,0,6
166,20,1.0258926000024076,4.198667502205353,-1690.9236339704655,-52.64059358113718,73.01523004202346,3.55517939364654,-19.75366418055972,-0.6149565757889653,117.70560982707552,-19.75366418055972,-0.6149565757889653,117.70560982707552,43.5624350784353,0.053067364271186,baseline,1.829,-0.6767341539542384,117.65254246280436,-21.73808646501036,0.7649084000004223,0,1,0,0,0,0,0,0,0,0,0,6
167,21,1.0619312999988324,4.2009230939729605,-1696.7744134564618,-52.82273575412934,72.85876866347161,3.570001853833673,-58.55585268646692,-1.8229178309060667,116.66796280602593,-58.55585268646692,-1.8229178309060667,116.66796280602593,41.25426394589035,-1.9379063814415645,baseline,1.576,0.4330668896568221,118.60586918746748,13.910995089409496,0.9001929000005475,0,1,0,0,0,0,0,0,0,0,0,6
168,22,1.0301904000007198,4.2009230939729605,-1696.7744134564618,-52.82273575412934,72.85876866347161,3.4150104766595177,343.541766277137,10.694890137810123,127.4208458921238,343.541766277137,10.694890137810123,127.4208458921238,52.9631000527806,6.922097271675625,baseline,2.054,2.636634161825757,120.49874862044815,84.69408711156044,0.6918890000015381,0,1,0,0,0,0,0,0,0,0,0,6
169,23,0.8723171999990882,4.198989729600726,-1691.759459611323,-52.666613891564666,72.99287841651608,3.525212245876901,57.304753886714245,1.7839695412704275,119.7663038506133,57.304753886714245,1.7839695412704275,119.7663038506133,53.61974455409811,0.8399987007487368,baseline,2.308,0.8060976211769346,118.92630514986456,25.893505870797675,0.6558120999980019,0,1,0,0,0,0,0,0,0,0,0,6
170,24,1.1201135000010254,4.199956411786843,-1694.2669365338934,-52.74467482284703,72.92582353999381,3.548734845739091,-3.1788492790444014,-0.0989616027549059,118.14885305559577,-3.1788492790444014,-0.0989616027549059,118.14885305559577,40.37361349145471,-0.0853090132894749,baseline,2.094,0.0003496087413976,118.23416206888524,0.0112301485081242,0.7579119999973045,0,1,0,0,0,0,0,0,0,0,0,6
171,25,1.1740634999987378,4.199634184391471,-1693.431110893036,-52.71865451241955,72.94817516550125,3.431121846428141,301.5918955388949,9.38893754956236,126.29902364237287,301.5918955388949,9.38893754956236,126.29902364237287,45.44119502644361,5.24034851062342,baseline,1.986,3.28846423278824,121.05867513174944,105.63220344613876,0.8077260999998543,0,1,0,0,0,0,0,0,0,0,0,6
172,26,0.9920975999993972,4.198667502205353,-1690.9236339704655,-52.64059358113718,73.01523004202346,3.448522125778254,256.3679703828621,7.981059502052577,125.08964672253272,256.3679703828621,7.981059502052577,125.08964672253272,52.489207393043706,3.990866309776635,baseline,2.132,3.335152195649279,121.0987804127561,107.1319163948916,0.8697919000005641,0,1,0,0,0,0,0,0,0,0,0,6
173,27,0.8820702000011806,4.200278639182216,-1695.102762174749,-52.77069513327445,72.90347191448643,3.5542127114604227,-16.846613068908898,-0.5244563941050202,117.78335010519376,-16.846613068908898,-0.5244563941050202,117.78335010519376,50.88016598979,-1.673206552495401,baseline,2.152,1.4233819808155117,119.45655665768916,45.721943234148654,0.8179110999990371,0,1,0,0,0,0,0,0,0,0,0,6
174,28,0.9263449999998556,4.197700820019236,-1688.4161570478957,-52.562532649854816,73.08228491854567,3.5832131770439446,-93.6031900484008,-2.9139858159448213,115.73072790743768,-93.6031900484008,-2.9139858159448213,115.73072790743768,46.03948095892854,-3.282356250652299,baseline,1.561,0.9071201052850076,119.01308415808998,29.138554878032988,0.6667541999995592,0,1,0,0,0,0,0,0,0,0,0,6
175,29,0.8760668000031728,4.198989729600726,-1691.759459611323,-52.666613891564666,72.99287841651608,3.6531365218397696,-274.5418077801878,-8.546834069882058,110.89207254000522,-274.5418077801878,-8.546834069882058,110.89207254000522,43.26062136283658,-9.25836764134715,baseline,1.587,2.2311561035623457,120.15044018135237,71.66930176757944,0.756803399999626,0,1,0,0,0,0,0,0,0,0,0,6
176,30,0.8280387999984669,4.198345274809981,-1690.0878083296102,-52.61457327070976,73.03758166753084,3.6885815353307407,-367.0258460377988,-11.425979273636583,108.41886702021743,-367.0258460377988,-11.425979273636583,108.41886702021743,42.72901867974316,-10.642620201269269,baseline,1.767,0.9634678073707206,119.06148722148671,30.948558426526414,0.7988528000023507,0,1,0,0,0,0,0,0,0,0,0,6
177,1,0.6442328000002817,4.20350091313594,-1683.4610185833153,-52.408272915818365,72.67995565941237,3.612535870022839,-148.24487759629642,-4.615050730415405,113.73466202268988,-148.24487759629642,-4.615050730415405,113.73466202268988,63.72650750359119,-3.819947048116944,baseline,1.627,-0.1681165253170307,117.55460907080683,-5.400246968746667,0.6619538999993893,0,1,0,0,0,0,0,0,0,0,0,7
178,2,0.9942645000000994,4.206400959694292,-1690.983449351026,-52.64245570966548,72.4787910298457,3.6247805110469926,-180.98400509931423,-5.634261220152692,112.85915320647712,-180.98400509931423,-5.634261220152692,112.85915320647712,40.613299757385874,-5.919893865779415,baseline,1.811,1.257294655016728,118.77904707225652,40.38687830819482,0.8443555000003471,0,1,0,0,0,0,0,0,0,0,0,7
179,3,0.8560104000007414,4.205434277508175,-1688.475972428456,-52.564394778383104,72.5458459063679,3.6109247330459766,-144.40384373261116,-4.495474483157646,113.83737884098991,-144.40384373261116,-4.495474483157646,113.83737884098991,48.237186060573855,-4.08053071984304,baseline,2.485,0.2548143047379132,117.91790956083295,8.185157135262338,0.7864669999999023,0,1,0,0,0,0,0,0,0,0,0,7
180,4,0.7759926999997333,4.20607873229892,-1690.1476237101688,-52.616435399238,72.50114265535314,3.560012804577127,-12.500898586564563,-0.3891688002190708,117.36472364726644,-12.500898586564563,-0.3891688002190708,117.36472364726644,57.81443690376045,-0.98303487410476,baseline,2.414,0.7552165410950096,118.3477585213712,24.259101412575525,0.9114898999996512,0,1,0,0,0,0,0,0,0,0,0,7
181,5,0.7560523000001922,4.2051120501128025,-1687.6401467875985,-52.538374467955634,72.56819753187534,3.5074897391314157,123.8980006643618,3.857101626271344,121.01229913029955,123.8980006643618,3.857101626271344,121.01229913029955,64.07506676246062,0.328434163113144,baseline,1.897,3.4747599090502472,120.68386496718642,111.61640196039752,1.0262923000000228,0,1,0,0,0,0,0,0,0,0,0,7
182,6,0.7320368999999118,4.205434277508175,-1688.475972428456,-52.564394778383104,72.5458459063679,3.628002785000717,-188.31380480419665,-5.862447165126357,112.66313991131196,-188.31380480419665,-5.862447165126357,112.66313991131196,54.802283880701765,-7.459814249916747,baseline,2.205,2.821783986189655,120.1229541612287,90.64147851701338,0.9583880999998656,0,1,0,0,0,0,0,0,0,0,0,7
183,7,0.6560257000001002,4.204145367926685,-1685.1326698650282,-52.46031353667326,72.63525240839755,3.6470142013276927,-237.95429279306927,-7.407818405373158,111.33565539385329,-237.95429279306927,-7.407818405373158,111.33565539385329,58.99220561854485,-6.614176244468126,baseline,1.804,0.291975913653709,117.9498316383214,9.378864092522091,0.8013734999994995,0,1,0,0,0,0,0,0,0,0,0,7
184,8,0.8059303,4.207045414485037,-1692.655100632739,-52.69449633052037,72.43408777883087,3.663447798491688,-282.03083591581355,-8.779976997501732,110.15696173170272,-282.03083591581355,-8.779976997501732,110.15696173170272,46.80662081183925,-6.602028686682672,baseline,1.685,-1.09432407612884,116.7589904183854,-35.151929673760655,0.870463700000073,0,1,0,0,0,0,0,0,0,0,0,7
185,9,0.5580344999998488,4.2051120501128025,-1687.6401467875985,-52.538374467955634,72.56819753187534,3.734337825473631,-466.3061046811287,-14.516699422601627,105.22907773726388,-466.3061046811287,-14.516699422601627,105.22907773726388,58.52842468592424,-11.848792783499787,baseline,2.418,-0.7231045757721049,117.07787052076368,-23.22759934537245,0.7235494000005929,0,1,0,0,0,0,0,0,0,0,0,7
186,10,0.5500579999998081,4.20478982271743,-1686.804321146743,-52.512354157528215,72.59054915738272,3.654103204025887,-257.03084838863725,-8.001695733633271,110.82551068687069,-257.03084838863725,-8.001695733633271,110.82551068687069,69.51078164393807,-6.290084909623005,baseline,1.81,-0.6791874932732025,117.11559559649368,-21.81689274651992,1.037411900000734,0,1,0,0,0,0,0,0,0,0,0,7
187,11,0.8860684000001129,4.207045414485037,-1692.655100632739,-52.69449633052037,72.43408777883087,3.694381628447445,-360.9474337723391,-11.23675060401693,108.0465763171086,-360.9474337723391,-11.23675060401693,108.0465763171086,40.1915794968799,-9.215714888817246,baseline,2.434,-0.5084139942941588,117.26229120592583,-16.331298344275755,0.7953815999999279,0,1,0,0,0,0,0,0,0,0,0,7
188,12,0.6461873999996897,4.2051120501128025,-1687.6401467875985,-52.538374467955634,72.56819753187534,3.627680557605345,-188.56686899053852,-5.870325373648338,112.65637247604084,-188.56686899053852,-5.870325373648338,112.65637247604084,62.03800158310848,-7.150364559906109,baseline,1.932,2.4536645507784907,119.80673703594697,78.81672862126656,0.897296500000266,0,1,0,0,0,0,0,0,0,0,0,7
189,13,0.6083787000006851,4.20350091313594,-1683.4610185833153,-52.408272915818365,72.67995565941237,3.621236009697896,-172.58174751279915,-5.372688303499324,113.0838461398,-172.58174751279915,-5.372688303499324,113.0838461398,66.41240148667617,-6.489980800846553,baseline,2.119,2.182525747947562,119.57382694064654,70.10719518702426,1.0183629999992263,0,1,0,0,0,0,0,0,0,0,0,7
190,14,0.5360790000004272,4.205434277508175,-1688.475972428456,-52.564394778383104,72.5458459063679,3.754960378777469,-517.728943219449,-16.11755749206276,103.8539296521222,-517.728943219449,-16.11755749206276,103.8539296521222,58.40199624631694,-13.612394640432086,baseline,2.192,-0.2708919290741538,117.46632429255428,-8.701603343763864,0.8612652000001617,0,1,0,0,0,0,0,0,0,0,0,7
191,15,0.688105600000199,4.2051120501128025,-1687.6401467875985,-52.538374467955634,72.56819753187534,3.650236475281418,-247.29799824144257,-7.698699785920629,111.08578628859408,-247.29799824144257,-7.698699785920629,111.08578628859408,55.97627567150681,-8.255554338032368,baseline,1.733,1.911880283753756,119.34134062662643,61.41350879979092,0.8584399000001213,0,1,0,0,0,0,0,0,0,0,0,7
