,trial_num,move_times,elbow_start_volts,elbow_start_pix,elbow_start_cm,elbow_start_deg,elbow_end_volts,elbow_end_pix,elbow_end_cm,elbow_end_deg,cursor_end_pix,curs_end_cm,curs_end_deg,mean_velocity,error,block,trial_delay,target_cm,target_deg,target_pix,rt,target_pos,target_amp,full_feedback,terminal_feedback,rotation_direction,rotation,rotation_angle,clamp,clamp_angle,vibration,trial_type,participant_id
199,22,0.8639969999994719,4.205434277508175,-1688.475972428456,-52.564394778383104,72.5458459063679,3.488156095409068,172.26575267274967,5.362850984051773,122.30574817837925,172.26575267274967,5.362850984051773,122.30574817837925,57.59267945611126,1.6487806562087997,post,1.98,3.443447650852713,120.65696752217043,110.61058812325705,0.8037825999999768,0,1,0,0,0,0,0,0,0,0,0,7
200,23,0.6818591999999626,4.20736764188041,-1693.4909262735946,-52.72051664094779,72.41173615332349,3.55775721280952,-7.081611825888076,-0.2204595420732407,117.50964605963432,-7.081611825888076,-0.2204595420732407,117.50964605963432,66.13962223625245,0.3945411363483515,post,1.85,-0.6797587031468608,117.11510492328595,-21.835241177067864,0.7779298000004928,0,1,0,0,0,0,0,0,0,0,0,7
201,24,0.7440808000001198,4.20478982271743,-1686.804321146743,-52.512354157528215,72.59054915738272,3.5123231500620022,109.99090718575768,3.4241561986986704,120.6403960321706,109.99090718575768,3.4241561986986704,120.6403960321706,64.57611441496695,3.0843524810748875,post,2.191,-0.1664465965502946,117.55604355109573,-5.346605438007298,0.696987999999692,0,1,0,0,0,0,0,0,0,0,0,7
202,25,0.7580858000001172,4.20607873229892,-1690.1476237101688,-52.616435399238,72.50114265535314,3.593202226300491,-99.66154776683354,-3.102590162124736,115.03387604672729,-99.66154776683354,-3.102590162124736,115.03387604672729,56.10543475602308,-1.8804119858904187,post,1.624,-0.9135366819580096,116.91428803261768,-29.34466845706851,0.7238039999992907,0,1,0,0,0,0,0,0,0,0,0,7
203,26,0.7419960999995965,4.205434277508175,-1688.475972428456,-52.564394778383104,72.5458459063679,3.570968536019791,-41.63475392707458,-1.2961426029509675,116.58562691664852,-41.63475392707458,-1.2961426029509675,116.58562691664852,59.353116559918,-0.5575193469268811,post,1.751,-0.6471147963808808,117.1431462635754,-20.78665206169924,0.6889142999998512,0,1,0,0,0,0,0,0,0,0,0,7
204,27,0.6680508999997983,4.205434277508175,-1688.475972428456,-52.564394778383104,72.5458459063679,3.561946168949362,-17.1382383111101,-0.5335350571175347,117.24071204029129,-17.1382383111101,-0.5335350571175347,117.24071204029129,66.90338435879193,-0.1938961216496579,post,1.523,-0.3078137880164664,117.43460816194091,-9.88760904104862,0.930858800000351,0,1,0,0,0,0,0,0,0,0,0,7
205,28,0.6909647000002224,4.204145367926685,-1685.1326698650282,-52.46031353667326,72.63525240839755,3.53165679378435,60.46872313861776,1.8824679099410355,119.31607519535578,60.46872313861776,1.8824679099410355,119.31607519535578,67.55891116715978,-1.288360515186497,post,2.092,3.3822935282844,120.60443571054228,108.64619250894653,0.7835099000003538,0,1,0,0,0,0,0,0,0,0,0,7
206,29,0.8341388999997434,4.206400959694292,-1690.983449351026,-52.64245570966548,72.4787910298457,3.60222459337092,-122.52062508527646,-3.8142221806177496,114.42257925144943,-122.52062508527646,-3.8142221806177496,114.42257925144943,50.28393738934444,-3.163700173092508,post,1.855,-0.131247956842623,117.58627942454194,-4.215953070389611,0.892833700000665,0,1,0,0,0,0,0,0,0,0,0,7
207,30,0.6303027000003567,4.20607873229892,-1690.1476237101688,-52.616435399238,72.50114265535314,3.631225058954442,-197.57158363110304,-6.150653541157025,112.4155686533193,-197.57158363110304,-6.150653541157025,112.4155686533193,63.3258052011257,-4.439308509739078,post,2.44,-0.982698956897947,116.85487716305838,-31.566302320198226,0.841912300000331,0,1,0,0,0,0,0,0,0,0,0,7
208,1,1.4360570999997435,4.181911677645985,-1697.3607006459206,-52.84098761662751,74.17751456840858,3.5187676979694515,24.41611152700262,0.760104464745516,120.2212210926335,24.41611152700262,0.760104464745516,120.2212210926335,32.06258756997416,-0.0884132070612793,post,1.706,0.8630293769788109,120.30963429969478,27.7222704203548,0.6536667000000307,0,1,0,0,0,0,0,0,0,0,0,8
209,2,1.0979896999997436,4.181911677645985,-1697.3607006459206,-52.84098761662751,74.17751456840858,3.6048024125339,-199.33286852821703,-6.205484569943269,114.23773223396108,-199.33286852821703,-6.205484569943269,114.23773223396108,36.48505779750197,-6.790094306131124,post,2.455,1.6991021286243977,121.0278265400922,54.57863884821441,0.7466104999984964,0,1,0,0,0,0,0,0,0,0,0,8
210,3,1.018166800000472,4.181911677645985,-1697.3607006459206,-52.84098761662751,74.17751456840858,3.6653811628639232,-355.9255022754456,-11.08041151831881,110.05013647756716,-355.9255022754456,-11.08041151831881,110.05013647756716,35.232559055296186,-10.598847788737942,post,2.156,1.2580785635276688,120.64898426630508,40.41205905441831,0.811853200000769,0,1,0,0,0,0,0,0,0,0,0,8
211,4,1.0501689000011538,4.181589450250613,-1696.5248750050632,-52.81496730620003,74.19986619391602,3.648947565699928,-313.91006919774884,-9.77241789143623,111.1737119935344,-313.91006919774884,-9.77241789143623,111.1737119935344,35.20752309421632,-9.49473378803384,post,2.414,1.2807343953537291,120.66844578156824,41.13981075468928,0.4479486000018369,0,1,0,0,0,0,0,0,0,0,0,8
212,5,1.421960699997726,4.180944995459868,-1694.8532237233503,-52.76292668534513,74.24456944493079,3.666670072445413,-359.79178786725896,-11.200773883844072,109.94674437827196,-359.79178786725896,-11.200773883844072,109.94674437827196,25.10770862612327,-8.336697651635575,post,1.799,-1.4957320396393523,118.28344202990756,-48.045975241801095,0.8627446999998938,0,1,0,0,0,0,0,0,0,0,0,8
213,6,1.0679258000018308,4.181589450250613,-1696.5248750050632,-52.81496730620003,74.19986619391602,3.545512571785366,-44.32708056241826,-1.379958139827704,118.38289260561598,-44.32708056241826,-1.379958139827704,118.38289260561598,41.37274931612684,-0.8674009695197356,post,2.017,-0.3701862785150909,119.25029357513571,-11.891141127577267,0.9050938000000316,0,1,0,0,0,0,0,0,0,0,0,8
214,7,0.9236204000008,4.180300540669123,-1693.1815724416374,-52.710886064490246,74.28927269594561,3.602869048161665,-195.19787572023392,-6.0767570085720575,114.348310093986,-195.19787572023392,-6.0767570085720575,114.348310093986,43.37175467108096,-6.778035891407825,post,1.862,1.8137920669037848,121.1263459853938,58.26271446404717,0.7932381999999052,0,1,0,0,0,0,0,0,0,0,0,8
215,8,1.1038978999968094,4.180944995459868,-1694.8532237233503,-52.76292668534513,74.24456944493079,3.6054468673246447,-201.0501179881468,-6.258944719817291,114.19180959776176,-201.0501179881468,-6.258944719817291,114.19180959776176,36.18744102416213,-4.247827165267097,post,2.079,-1.313900277935808,118.43963676302886,-42.2051668018829,0.7411792000020796,0,1,0,0,0,0,0,0,0,0,0,8
216,9,0.8439368999970611,4.18126722285524,-1695.6890493642077,-52.78894699577261,74.2222178194234,3.6544254314212594,-328.26482975519184,-10.219299761958416,110.78983739511986,-328.26482975519184,-10.219299761958416,110.78983739511986,43.329802945959344,-8.441472369666371,post,1.91,-0.3922859973129575,119.23130976478625,-12.601029338883546,0.8070961000012176,0,1,0,0,0,0,0,0,0,0,0,8
217,10,1.0141308999991452,4.1822339050413575,-1698.196526286778,-52.86700792705498,74.1551629429012,3.682136987423291,-399.4761811247315,-12.436199289824955,108.88550546285586,-399.4761811247315,-12.436199289824955,108.88550546285586,34.24640992596117,-9.744087247657603,post,1.731,-1.0927659036393176,118.62959271051346,-35.10187798343777,0.8986030999985815,0,1,0,0,0,0,0,0,0,0,0,8
218,11,0.8925508000029367,4.180944995459868,-1694.8532237233503,-52.76292668534513,74.24456944493079,3.676981349097332,-387.14129173809846,-12.052198566181763,109.21536472388875,-387.14129173809846,-12.052198566181763,109.21536472388875,39.1807337787865,-9.627656102274756,post,2.152,-0.8443067559445931,118.84302082616352,-27.120861502960373,0.9016505999970832,0,1,0,0,0,0,0,0,0,0,0,8
219,12,1.0901627999992345,4.180622768064495,-1694.0173980824948,-52.73690637491772,74.26692107043823,3.685359261377016,-408.402992209308,-12.71410222100309,108.6467849348121,-408.402992209308,-12.71410222100309,108.6467849348121,31.53644929399354,-9.749380135900026,post,1.551,-1.3645071981579695,118.39616507071212,-43.8307646841373,0.8109829000022728,0,1,0,0,0,0,0,0,0,0,0,8
220,13,1.026150300000154,4.180622768064495,-1694.0173980824948,-52.73690637491772,74.26692107043823,3.6331584233266767,-272.7313968025339,-8.490473684010738,112.27491087913774,-272.7313968025339,-8.490473684010738,112.27491087913774,37.03939842798253,-6.811297696545324,post,2.119,-0.5612033757204036,119.08620857568306,-18.02700134843612,0.6646430000000692,0,1,0,0,0,0,0,0,0,0,0,8
221,14,1.3219299999982468,4.180944995459868,-1694.8532237233503,-52.76292668534513,74.24456944493079,3.704692905099364,-459.04736737539946,-14.290725740084747,107.29245449502218,-459.04736737539946,-14.290725740084747,107.29245449502218,24.999723926482663,-11.458715875589604,post,1.657,-0.9512330895827824,118.7511703706118,-30.555554243724096,0.7950197000027401,0,1,0,0,0,0,0,0,0,0,0,8
222,15,1.007673000000068,4.180944995459868,-1694.8532237233503,-52.76292668534513,74.24456944493079,3.544868116994621,-42.963988679441336,-1.33752336371836,118.41934436996874,-42.963988679441336,-1.33752336371836,118.41934436996874,43.83840285989103,-0.483396351132626,post,2.062,-0.7747847337335791,118.90274072110137,-24.8876718209932,0.643417799998133,0,1,0,0,0,0,0,0,0,0,0,8
223,16,1.2542171999994025,4.180622768064495,-1694.0173980824948,-52.73690637491772,74.26692107043823,3.641214108210988,-293.00872193139696,-9.12173248812046,111.7326552274593,-293.00872193139696,-9.12173248812046,111.7326552274593,29.871807017986136,-7.841961444380416,post,1.975,0.0073696022523008,119.57461667183972,0.2367267117185939,0.6687884999992093,0,1,0,0,0,0,0,0,0,0,0,8
224,17,1.0440387000016926,4.180300540669123,-1693.1815724416374,-52.710886064490246,74.28927269594561,3.624136056256248,-249.87660375406728,-7.778975040266342,112.88609310458972,-249.87660375406728,-7.778975040266342,112.88609310458972,36.96876409713695,-6.169766522094335,post,1.623,-0.5965336506411332,119.05585962668404,-19.161882108586635,0.6708897999997134,0,1,0,0,0,0,0,0,0,0,0,8
225,18,0.828128299999662,4.180622768064495,-1694.0173980824948,-52.73690637491772,74.26692107043823,3.733048915892141,-531.6444895268436,-16.550766066897694,105.35106431993565,-531.6444895268436,-16.550766066897694,105.35106431993565,37.53541963184942,-15.35005285183476,post,2.114,1.3187683054546602,120.7011171717704,42.361537811829024,0.8918960999981209,0,1,0,0,0,0,0,0,0,0,0,8
226,19,0.914149100000941,4.17997831327375,-1692.34574680078,-52.68486575406276,74.31162432145305,3.6869703983538784,-412.48533857163727,-12.841190831866143,108.537614944539,-412.48533857163727,-12.841190831866143,108.537614944539,37.440271639550616,-13.315717466491606,post,2.34,2.6601024377242157,121.8533324110306,85.44793617870816,0.9499978999992892,0,1,0,0,0,0,0,0,0,0,0,8
227,20,0.9480397000006632,4.18126722285524,-1695.6890493642077,-52.78894699577261,74.2222178194234,3.652814294444397,-324.5235991749396,-10.10283051727352,110.88988527685382,-324.5235991749396,-10.10283051727352,110.88988527685382,38.67735439497392,-9.433142287426932,post,1.848,0.8786209455673424,120.32302756428076,28.223103523165147,1.0338666999996349,0,1,0,0,0,0,0,0,0,0,0,8
228,21,0.8599442999984603,4.179011631087633,-1689.8382698782116,-52.60680482278045,74.37867919797526,3.6953483106335625,-434.1239002925838,-13.514826654530738,107.95895714264418,-434.1239002925838,-13.514826654530738,107.95895714264418,39.04936394686149,-10.338830717957904,post,2.136,-1.4790315554671016,118.29778786060209,-47.5095215002208,0.7401146000011067,0,1,0,0,0,0,0,0,0,0,0,8
229,22,1.1370962000000873,4.181589450250613,-1696.5248750050632,-52.81496730620003,74.19986619391602,3.627358330209972,-257.75389610903886,-8.024205124610353,112.67543877655282,-257.75389610903886,-8.024205124610353,112.67543877655282,33.83669084694316,-9.206771406462508,post,2.485,2.693720063934318,121.88221018301532,86.52780315606338,0.7609539999975823,0,1,0,0,0,0,0,0,0,0,0,8
230,23,1.510213700003078,4.180300540669123,-1693.1815724416374,-52.710886064490246,74.28927269594561,3.615435916581191,-226.30283450577687,-7.045093757135351,113.51650217112156,-226.30283450577687,-7.045093757135351,113.51650217112156,25.97462165460161,-8.171543306081304,post,2.48,2.46768612659844,121.68804547720288,79.26713034219163,0.6737858999986202,0,1,0,0,0,0,0,0,0,0,0,8
231,24,1.245715900000505,4.180944995459868,-1694.8532237233503,-52.76292668534513,74.24456944493079,3.6779480312834494,-389.5382246548688,-12.126818122605304,109.15126601202452,-389.5382246548688,-12.126818122605304,109.15126601202452,28.02139441832569,-11.318686744352306,post,2.157,1.0496617097697656,120.4699527563768,33.717283031541406,0.7133408000008785,0,1,0,0,0,0,0,0,0,0,0,8
232,25,1.0598654999994324,4.180300540669123,-1693.1815724416374,-52.710886064490246,74.28927269594561,3.703403995517874,-455.35318996980186,-14.17572132030024,107.3912440820983,-455.35318996980186,-14.17572132030024,107.3912440820983,31.232237851095647,-10.998231914521853,post,1.697,-1.3722941836856135,118.38947599662016,-44.08089860114536,0.8750407000006817,0,1,0,0,0,0,0,0,0,0,0,8
233,26,0.9538785999975516,4.18126722285524,-1695.6890493642077,-52.78894699577261,74.2222178194234,3.642503017792478,-297.60528650842474,-9.26482936305183,111.609734028319,-297.60528650842474,-9.26482936305183,111.609734028319,39.1952563030469,-8.9821702425524,post,1.881,1.1916297408284031,120.5919042708714,38.27758683235805,0.9870279000024312,0,1,0,0,0,0,0,0,0,0,0,8
234,27,1.2219450999982655,4.181589450250613,-1696.5248750050632,-52.81496730620003,74.19986619391602,3.71854868310038,-493.58767119099537,-15.36600912887766,106.36877867310436,-493.58767119099537,-15.36600912887766,106.36877867310436,26.32598836006136,-12.243821542560198,post,1.614,-1.1125474622896592,118.61260021566456,-35.73730214496586,0.7799449000012828,0,1,0,0,0,0,0,0,0,0,0,8
235,28,1.2096368999991682,4.179656085878378,-1691.5099211599245,-52.65884544363534,74.33397594696044,3.754638151382096,-588.1308855362926,-18.309259091336965,103.84050672496608,-588.1308855362926,-18.309259091336965,103.84050672496608,24.39288250716056,-14.720549215617352,post,1.95,-1.1725519589614493,118.56105594058344,-37.66476942191522,0.9675872000007076,0,1,0,0,0,0,0,0,0,0,0,8
236,29,0.8280288999994809,4.180944995459868,-1694.8532237233503,-52.76292668534513,74.24456944493079,3.6814925326325465,-397.65910781753024,-12.37963149719974,108.93409758553884,-397.65910781753024,-12.37963149719974,108.93409758553884,41.89410314136354,-9.831100447708138,post,2.089,-0.9349029959965314,118.76519803324696,-30.03099820604606,1.2310593999973207,0,1,0,0,0,0,0,0,0,0,0,8
237,30,1.297888299999613,4.181911677645985,-1697.3607006459206,-52.84098761662751,74.17751456840858,3.569679626438301,-108.1570363646432,-3.367065478198232,116.67595374360236,-108.1570363646432,-3.367065478198232,116.67595374360236,32.74429638914723,-4.624956254751396,post,2.405,2.017008150905041,121.30090999835376,64.7904311150954,0.6708521000000474,0,1,0,0,0,0,0,0,0,0,0,8
238,1,1.122983799999929,4.179333858483005,-1690.6740955190671,-52.632825133207874,74.35632757246782,3.4791337283386383,127.1097726288024,3.957088153905602,122.96745205604284,127.1097726288024,3.957088153905602,122.96745205604284,43.28746726673893,3.952616106457612,post,1.921,-0.6442907505725024,119.01483594958523,-20.69593792882302,0.9666992999991636,0,1,0,0,0,0,0,0,0,0,0,9
239,2,1.0082620000011957,4.179333858483005,-1690.6740955190671,-52.632825133207874,74.35632757246782,3.562590623740107,-88.59846354815973,-2.758182343575508,117.19898854139262,-88.59846354815973,-2.758182343575508,117.19898854139262,42.49159540761627,-1.2381537639700753,post,1.803,-1.3168041635078156,118.4371423053627,-42.298445551418375,1.049637599999187,0,1,0,0,0,0,0,0,0,0,0,9
240,3,1.3061612999990757,4.17997831327375,-1692.34574680078,-52.68486575406276,74.31162432145305,3.4378886217309628,233.35272970183655,7.264565920366037,125.80859819133258,233.35272970183655,7.264565920366037,125.80859819133258,39.42619787457794,6.146439525092575,post,1.588,0.1092803053007127,119.66215866624,3.5103071297185644,0.9259067000002688,0,1,0,0,0,0,0,0,0,0,0,9
241,4,1.228283599999486,4.179011631087633,-1689.8382698782116,-52.60680482278045,74.37867919797526,3.3947101507510524,345.98210991037024,10.770861124798875,128.8205298724094,345.98210991037024,10.770861124798875,128.8205298724094,44.32351834255291,7.37659537488733,post,2.285,2.1835079817946754,121.44393449752206,70.13874654906597,1.0149704000014026,0,1,0,0,0,0,0,0,0,0,0,9
242,5,1.0699131000001216,4.17868940369226,-1689.0024442373542,-52.58078451235298,74.40103082348264,3.453999991499586,192.68943036242837,5.998665928674691,124.7211813973246,192.68943036242837,5.998665928674691,124.7211813973246,47.031997807893205,5.210981629792144,post,1.6,-0.0676203731432836,119.51019976753244,-2.1721048207718545,0.9159743000000162,0,1,0,0,0,0,0,0,0,0,0,9
243,6,1.1680734000001394,4.17868940369226,-1689.0024442373542,-52.58078451235298,74.40103082348264,3.405343654798344,318.8386968793601,9.925852311233909,128.09466149340133,318.8386968793601,9.925852311233909,128.09466149340133,45.96768548099142,5.903155479549071,post,1.926,3.0537821779683343,122.19150601385226,98.0937353938726,0.7319735000000946,0,1,0,0,0,0,0,0,0,0,0,9
244,7,1.0020217999990564,4.17997831327375,-1692.34574680078,-52.68486575406276,74.31162432145305,3.4481998983828817,207.82047273578075,6.469714434966088,125.12581530197392,207.82047273578075,6.469714434966088,125.12581530197392,50.71166214204992,6.583391277745591,post,1.74,-1.1942420256305977,118.54242402422832,-38.36149876818916,0.9178544000005786,0,1,0,0,0,0,0,0,0,0,0,9
245,8,1.2480666000010388,4.17997831327375,-1692.34574680078,-52.68486575406276,74.31162432145305,3.420810569776222,277.8474834362681,8.649743938327257,126.99847562976215,277.8474834362681,8.649743938327257,126.99847562976215,42.21477548414906,8.008584053835591,post,2.247,-0.6733293699696876,118.98989157592658,-21.62871783300268,0.766507599999386,0,1,0,0,0,0,0,0,0,0,0,9
246,9,1.2480544000009104,4.179011631087633,-1689.8382698782116,-52.60680482278045,74.37867919797526,3.4404664408939425,226.87263022131108,7.062832219170611,125.63530755539205,226.87263022131108,7.062832219170611,125.63530755539205,41.06922611496695,3.850219099304724,post,1.82,2.58065725858806,121.78508845608732,82.89599438118104,0.8799832999993669,0,1,0,0,0,0,0,0,0,0,0,9
247,10,0.9023087000005034,4.178367176296888,-1688.1666185964968,-52.55476420192551,74.42338244899008,3.4391775313124526,230.7535863010687,7.183651295559682,125.73909197245844,230.7535863010687,7.183651295559682,125.73909197245844,56.871566819027386,3.984349744239125,post,1.881,2.545330151431327,121.75474222821931,81.76121537609527,0.8489663999989716,0,1,0,0,0,0,0,0,0,0,0,9
248,11,1.144089299999905,4.174178220157046,-1677.300885265362,-52.21650016636867,74.71395358058635,3.4001880164723843,331.3459281871707,10.315218257083142,128.429129517187,331.3459281871707,10.315218257083142,128.429129517187,46.9501602161694,6.9303915666388605,post,2.384,2.2473066017098806,121.49873795054812,72.18808883209022,0.9911054999993212,0,1,0,0,0,0,0,0,0,0,0,9
249,12,0.9720703999992112,4.177078266715398,-1684.823316033071,-52.45068296021572,74.51278895101967,3.405665882193716,317.3328733240559,9.87897411745437,128.0543928027281,317.3328733240559,9.87897411745437,128.0543928027281,55.07996524917525,8.599950849517029,post,1.869,-0.132529998482044,119.45444195321107,-4.25713487249999,1.0408705000008922,0,1,0,0,0,0,0,0,0,0,0,9
250,13,1.4419426000004023,4.179656085878378,-1691.5099211599245,-52.65884544363534,74.33397594696044,3.4987895994563587,76.41219288672515,2.378808309011912,121.6116988209956,76.41219288672515,2.378808309011912,121.6116988209956,32.78752071963334,3.327153165028335,post,2.344,-1.4944472698735003,118.28454565596726,-48.004705806684605,0.835978499999328,0,1,0,0,0,0,0,0,0,0,0,9
251,14,1.4040776000001642,4.180622768064495,-1694.0173980824948,-52.73690637491772,74.26692107043823,3.381176600145409,380.6240229054581,11.849307735995389,129.74692292411427,380.6240229054581,11.849307735995389,129.74692292411427,39.513486899634,8.164868298645416,post,2.173,2.34429846230197,121.58205462546886,75.30366596032194,0.8749604999993608,0,1,0,0,0,0,0,0,0,0,0,9
252,15,1.3720413000010012,4.179656085878378,-1691.5099211599245,-52.65884544363534,74.33397594696044,3.374409824842587,398.60708126508825,12.409143110838633,130.22782535912492,398.60708126508825,12.409143110838633,130.22782535912492,40.73773100862466,9.116098663934366,post,1.749,1.7967732389356603,121.11172669519055,57.71603486801597,0.8708268999998836,0,1,0,0,0,0,0,0,0,0,0,9
253,16,1.2361067999991064,4.179656085878378,-1691.5099211599245,-52.65884544363534,74.33397594696044,3.377954326191684,389.1770494605959,12.11557428152854,129.97564771690645,389.1770494605959,12.11557428152854,129.97564771690645,45.013644266002125,7.837951723629374,post,2.132,2.9911400475778915,122.13769599327708,96.08154192200008,0.9479273000015382,0,1,0,0,0,0,0,0,0,0,0,9
254,17,1.2762143999989348,4.178044948901516,-1687.3307929556413,-52.52874389149809,74.44573407449747,3.367965276935138,415.66486318234536,12.940173458550769,130.68398407783897,415.66486318234536,12.940173458550769,130.68398407783897,44.06645936873024,9.646521302311696,post,1.703,1.7103200079365015,121.03746277552727,54.93898009745636,0.8628719999996974,0,1,0,0,0,0,0,0,0,0,0,9
255,18,1.3580495999995037,4.180300540669123,-1693.1815724416374,-52.710886064490246,74.28927269594561,3.3122199375357013,559.8923789610412,17.43015862925658,134.54091220132295,559.8923789610412,17.43015862925658,134.54091220132295,44.36630260441103,12.38410504969255,post,1.964,3.0133880166491838,122.1568071516304,96.79619223559324,0.8179624999993393,0,1,0,0,0,0,0,0,0,0,0,9
256,19,1.1960668000010628,4.17997831327375,-1692.34574680078,-52.68486575406276,74.31162432145305,3.379887690563919,384.5424116258609,11.971292137880702,129.85170836379174,384.5424116258609,11.971292137880702,129.85170836379174,46.435603799293936,7.3312254368709375,post,2.371,3.436755729429856,122.5204829269208,110.39562990715824,0.8139287999983935,0,1,0,0,0,0,0,0,0,0,0,9
257,20,1.3719262999984494,4.179333858483005,-1690.6740955190671,-52.632825133207874,74.35632757246782,3.467211314709857,157.80405135555617,4.912639912282297,123.78827758445954,157.80405135555617,4.912639912282297,123.78827758445954,36.03105357193574,4.918675711481768,post,1.899,-0.8133628279800218,118.86960187297775,-26.12687918696456,0.8370038000011846,0,1,0,0,0,0,0,0,0,0,0,9
258,21,1.3125826000014058,4.178367176296888,-1688.1666185964968,-52.55476420192551,74.42338244899008,3.318986712838523,542.8292284557758,16.898961150602652,134.08460991598108,542.8292284557758,16.898961150602652,134.08460991598108,45.453312779650666,12.990247071502864,post,1.735,1.7765593719128645,121.0943628444782,57.06672407652386,0.7468613000000914,0,1,0,0,0,0,0,0,0,0,0,9
259,22,1.152058700001362,4.180300540669123,-1693.1815724416374,-52.710886064490246,74.28927269594561,3.2845083815336693,631.3253086630962,19.653956171151663,136.45116957505078,631.3253086630962,19.653956171151663,136.45116957505078,53.95723054652656,14.568820862386415,post,1.657,2.693881331152661,121.88234871266437,86.53298338926993,0.8191038999993907,0,1,0,0,0,0,0,0,0,0,0,9
260,23,1.156141800000114,4.179333858483005,-1690.6740955190671,-52.632825133207874,74.35632757246782,3.3473427236313,468.3935961727524,14.581685675680731,132.09405435526395,468.3935961727524,14.581685675680731,132.09405435526395,49.94000457624699,11.87782325242108,post,2.204,0.7542954427869666,120.21623110284288,24.22951384920811,0.8398103999988962,0,1,0,0,0,0,0,0,0,0,0,9
261,24,1.1899689999991097,4.179333858483005,-1690.6740955190671,-52.632825133207874,74.35632757246782,3.4327329834050038,246.7117101913127,7.680447896628682,126.1658436675009,246.7117101913127,7.680447896628682,126.1658436675009,43.53854268058398,7.643578533901547,post,2.134,-1.2177096965552074,118.52226513359936,-39.115328402338335,1.220051899999817,0,1,0,0,0,0,0,0,0,0,0,9
262,25,1.4281448000001546,4.179011631087633,-1689.8382698782116,-52.60680482278045,74.37867919797526,3.4204883423808496,277.87788764395094,8.650690459806784,126.99928869821898,277.87788764395094,8.650690459806784,126.99928869821898,36.84543016943241,5.779493922665807,post,2.364,1.9225790778623464,121.21979477555315,61.75717596960192,0.8397270999994362,0,1,0,0,0,0,0,0,0,0,0,9
263,26,1.4240557000011904,4.180300540669123,-1693.1815724416374,-52.710886064490246,74.28927269594561,3.541323615645524,-34.4245915247519,-1.0716811186771642,118.64770468572188,-34.4245915247519,-1.0716811186771642,118.64770468572188,31.149365849762194,-2.4164533088242024,post,1.729,1.7413968477649862,121.0641579945461,55.9372318146241,0.6704208999999537,0,1,0,0,0,0,0,0,0,0,0,9
