,trial_num,move_times,elbow_start_volts,elbow_start_pix,elbow_start_cm,elbow_start_deg,elbow_end_volts,elbow_end_pix,elbow_end_cm,elbow_end_deg,cursor_end_pix,curs_end_cm,curs_end_deg,mean_velocity,error,block,trial_delay,target_cm,target_deg,target_pix,rt,target_pos,target_amp,full_feedback,terminal_feedback,rotation_direction,rotation,rotation_angle,clamp,clamp_angle,vibration,trial_type,participant_id
2383,104,0.8079680999999255,4.174500447552418,-1688.1367109062176,-52.553833137661385,74.69160195507897,3.633480650722049,-283.220418787684,-8.817010218417911,112.26183346712423,-283.220418787684,-8.817010218417911,112.26183346712423,46.4996470925631,-7.904911106486708,main,1.882,0.3853737792938019,120.16674457361094,12.378994745110749,0.6978715999994165,0,1,0,0,0,0,0,0,0,0,0,14
2384,106,0.935850500000015,4.176433811924653,-1693.151664751358,-52.70995500022613,74.5574922020345,3.467211314709857,147.51064830000485,4.592193242824027,123.78043140829568,147.51064830000485,4.592193242824027,123.78043140829568,52.59701117460576,1.31075481691542,main,1.751,3.0662976331684044,122.46967659138024,98.4957574370906,0.9148457999999664,0,1,0,0,0,0,0,0,0,2,0,14
2385,107,1.0262155000000348,4.176433811924653,-1693.151664751358,-52.70995500022613,74.5574922020345,3.5996467742079403,-194.13167438115408,-6.043564810983347,114.64424213534708,-194.13167438115408,-6.043564810983347,114.64424213534708,39.0627016774851,-7.676926984592285,main,2.313,2.893414882139534,122.32116911993936,92.94240954085218,0.8142987999999605,0,1,0,0,0,0,0,0,0,3,0,14
2386,108,0.9521066999986942,4.178367176296888,-1698.1666185964968,-52.866076862790806,74.42338244899008,3.573868582578143,-128.9347239584805,-4.013901199344779,116.38773712860788,-128.9347239584805,-4.013901199344779,116.38773712860788,44.07526454721446,-5.232886982537565,main,1.965,2.0778858911415528,121.62062411114545,66.74594876308633,0.9903808000017308,0,1,0,0,0,0,0,0,0,1,0,14
2387,109,1.1100763000013103,4.176111584529281,-1692.3158391105007,-52.683934689798654,74.57984382754194,3.620269327511778,-250.80350638276195,-7.80783069263654,113.1287256163512,-250.80350638276195,-7.80783069263654,113.1287256163512,34.72633528773091,-7.261707822369601,main,1.701,0.6457778249590698,120.3904334387208,20.74370580252382,1.214804399998684,0,1,0,0,0,0,0,0,0,0,0,14
2388,110,1.0939797000010003,4.176433811924653,-1693.151664751358,-52.70995500022613,74.5574922020345,3.684070351795526,-415.6093088265566,-12.938443981118445,108.72149353634951,-415.6093088265566,-12.938443981118445,108.72149353634951,31.229099894891828,-11.458695093776385,main,2.297,0.4010244765466144,120.18018863012593,12.881727181668612,0.7280438999987382,0,1,0,0,0,0,0,0,0,3,0,14
2389,111,1.0042184999983874,4.176756039320026,-1693.9874903922137,-52.73597531065354,74.53514057652711,3.608024686487624,-217.16663202564544,-6.760672206705961,114.02824195339412,-217.16663202564544,-6.760672206705961,114.02824195339412,39.32719958547908,-7.94734013030552,main,2.406,2.4911049042955686,121.97558208369963,80.01938942577773,0.7374204000007012,0,1,0,0,0,0,0,0,0,2,0,14
2390,112,1.1079523999997036,4.176756039320026,-1693.9874903922137,-52.73597531065354,74.53514057652711,3.619624872721033,-246.79593217707148,-7.683069833677675,113.23589605173876,-246.79593217707148,-7.683069833677675,113.23589605173876,34.92998027281858,-8.72753610654567,main,2.435,2.476960750400911,121.96343215828443,79.5650502461458,1.005123499999172,0,1,0,0,0,0,0,0,0,0,0,14
2391,113,1.0560660999999527,4.175144902343163,-1689.8083621879305,-52.60587375851628,74.64689870406414,3.587724360579159,-164.31838754972927,-5.115439445720214,115.4415082035643,-164.31838754972927,-5.115439445720214,115.4415082035643,38.628841035141626,-6.629195831507985,main,2.141,2.601839700848142,122.07070403507228,83.5764177922047,0.568436899999142,0,1,0,0,0,0,0,0,0,1,0,14
2392,114,1.0099085999991075,4.176433811924653,-1693.151664751358,-52.70995500022613,74.5574922020345,3.6753702121204697,-392.2991842932314,-12.21277029176134,109.34485222341482,-392.2991842932314,-12.21277029176134,109.34485222341482,34.44604791107935,-10.083507013648015,main,1.91,-0.4742064631226896,119.42835923706284,-15.232482411881987,1.1278421999995771,0,1,0,0,0,0,0,0,0,0,0,14
2393,115,0.9720160999986548,4.177078266715398,-1694.823316033071,-52.76199562108102,74.51278895101967,3.599324546812568,-194.7992254597916,-6.064346521238763,114.6263905033949,-194.7992254597916,-6.064346521238763,114.6263905033949,41.268453837781855,-7.448959297931253,main,1.964,2.607248000126348,122.07534980132615,83.75014343712942,0.7097183000005316,0,1,0,0,0,0,0,0,0,0,0,14
2394,116,0.9760188000000198,4.176111584529281,-1692.3158391105007,-52.683934689798654,74.57984382754194,3.619624872721033,-247.69949393243328,-7.711198855109455,113.21173302898448,-247.69949393243328,-7.711198855109455,113.21173302898448,39.58109126734213,-8.599086058387854,main,2.287,2.2992985271721853,121.81081908737232,73.85817591810181,0.8208937999988848,0,1,0,0,0,0,0,0,0,0,0,14
2395,117,0.9583816999984264,4.175789357133908,-1691.4800134696452,-52.65791437937123,74.60219545304932,3.726926595380064,-526.1315123352915,-16.37914010701851,105.76591191462666,-526.1315123352915,-16.37914010701851,105.76591191462666,32.51701953577422,-13.088238533973254,main,1.996,-1.1426630333630547,118.85415044859992,-36.70467594176836,0.8437224000008428,0,1,0,0,0,0,0,0,0,0,0,14
2396,118,1.0920124999993277,4.175789357133908,-1691.4800134696452,-52.65791437937123,74.60219545304932,3.505878602154553,46.74694725941067,1.4552916538657077,121.0858113819331,46.74694725941067,1.4552916538657077,121.0858113819331,42.56692659554025,0.8176941281286361,main,1.811,0.5033852682848186,120.26811725380446,16.16976536982612,0.794597000000067,0,1,0,0,0,0,0,0,0,2,0,14
2397,119,1.0360250000012456,4.177078266715398,-1694.823316033071,-52.76199562108102,74.51278895101967,3.534879067738075,-27.44864522103684,-0.8545110780908638,119.10167495878696,-27.44864522103684,-0.8545110780908638,119.10167495878696,43.03842668633834,-3.426088356035649,main,2.022,3.1339184232171293,122.5277633148226,100.66787564971874,1.047418899999684,0,1,0,0,0,0,0,0,0,3,0,14
2398,120,0.9061569000004964,4.175144902343163,-1689.8083621879305,-52.60587375851628,74.64689870406414,3.458833402430173,169.11157287425397,5.264657373460045,124.3580827186844,169.11157287425397,5.264657373460045,124.3580827186844,54.859356050362805,4.531865209186151,main,1.633,-0.0110457077016643,119.82621750949824,-0.3548107446373207,0.9581768000007288,0,1,0,0,0,0,0,0,0,1,0,14
2399,131,1.1779358999992835,4.175467129738536,-1690.6441878287878,-52.63189406894376,74.6245470785567,3.534879067738075,-27.518640773240712,-0.8566901282513961,119.09980313972142,-27.518640773240712,-0.8566901282513961,119.09980313972142,37.75694081587271,-0.1350860299631904,main,2.178,-0.6994317475179588,119.2348891696846,-22.467179637791443,0.6335933999980625,0,1,0,0,0,0,0,0,0,1,0,14
2400,132,1.132119000001694,4.1774004941107705,-1695.6591416739284,-52.78801593150849,74.49043732551229,3.3934212411695626,339.3072367784098,10.563063873233986,128.9094503205101,339.3072367784098,10.563063873233986,128.9094503205101,48.068279920146544,6.367365375037281,main,1.891,3.150590735269912,122.54208494547282,101.2034244451465,0.6122890000006009,0,1,0,0,0,0,0,0,0,2,0,14
2401,133,0.8779700999984925,4.175467129738536,-1690.6441878287878,-52.63189406894376,74.6245470785567,3.597713409835705,-191.94175229195164,-5.975389763715617,114.70280496955029,-191.94175229195164,-5.975389763715617,114.70280496955029,45.64877310863136,-7.884640389874704,main,2.215,3.203396382526374,122.58744535942498,102.89964994107358,0.5449168000013742,0,1,0,0,0,0,0,0,0,0,0,14
2402,134,0.894116599996778,4.176111584529281,-1692.3158391105007,-52.683934689798654,74.57984382754194,3.6109247330459766,-224.193913912985,-6.979440389005784,113.84031858109869,-224.193913912985,-6.979440389005784,113.84031858109869,43.90979292152524,-6.998198640533872,main,2.141,1.1674078569675768,120.83851722163254,37.4995303346396,0.4968332000025839,0,1,0,0,0,0,0,0,0,0,0,14
2403,135,0.9600672999986272,4.176756039320026,-1693.9874903922137,-52.73597531065354,74.53514057652711,3.623813828860875,-257.5898533592433,-8.0190982661169,112.947245318587,-257.5898533592433,-8.0190982661169,112.947245318587,40.00980425238398,-6.424761427297653,main,2.421,-0.5398083726272844,119.37200674588463,-17.339750048291393,0.434436799998366,0,1,0,0,0,0,0,0,0,3,0,14
2404,136,0.8742401000017708,4.177078266715398,-1694.823316033071,-52.76199562108102,74.51278895101967,3.609958050859859,-221.52358960379055,-6.896309812398922,113.9117283178008,-221.52358960379055,-6.896309812398922,113.9117283178008,45.06649759797259,-5.195675257906146,main,2.073,-0.8478421944104451,119.10740357570694,-27.23442702438906,0.7368408999973326,0,1,0,0,0,0,0,0,0,0,0,14
2405,137,1.048083899997437,4.1774004941107705,-1695.6591416739284,-52.78801593150849,74.49043732551229,3.4620556763838977,160.9465598150545,5.010470179314113,124.13973417176106,160.9465598150545,5.010470179314113,124.13973417176106,47.371490818979474,2.450028178296236,main,2.373,2.1583065308962386,121.68970599346484,69.32922435268667,0.7189536000005319,0,1,0,0,0,0,0,0,0,0,0,14
2406,138,0.8881187000006321,4.176756039320026,-1693.9874903922137,-52.73597531065354,74.53514057652711,3.5638795333215967,-103.59841789342032,-3.225149913583621,117.0652799045472,-103.59841789342032,-3.225149913583621,117.0652799045472,47.88789981338059,-2.1941022982882146,main,2.254,-0.6709185494204242,119.2593822028354,-21.55127734142221,0.6977552999996988,0,1,0,0,0,0,0,0,0,0,0,14
2407,139,0.9761289000016404,4.176111584529281,-1692.3158391105007,-52.683934689798654,74.57984382754194,3.567424034670694,-112.40991134156428,-3.499462860737508,116.82964319745597,-112.40991134156428,-3.499462860737508,116.82964319745597,43.28301248927578,-2.7790049420461287,main,1.8,-0.2643258346852208,119.6086481395021,-8.490686949593373,0.9072154999994382,0,1,0,0,0,0,0,0,0,3,0,14
2408,140,0.9181594000001496,4.178044948901516,-1697.3307929556413,-52.84005655236339,74.44573407449747,3.4488443531736266,195.33311222526856,6.080967092194904,125.0592983779706,195.33311222526856,6.080967092194904,125.0592983779706,55.12502981885813,2.836281394419018,main,1.552,2.779152541036815,122.2230169835516,89.27206922172982,0.8738413999999466,0,1,0,0,0,0,0,0,0,0,0,14
2409,141,0.8780375999995158,4.175789357133908,-1691.4800134696452,-52.65791437937123,74.60219545304932,3.5242455636907835,-0.5495078291798734,-0.0171068744468302,119.82101092560276,-0.5495078291798734,-0.0171068744468302,119.82101092560276,51.49986227534946,0.6714426472013884,main,1.62,-0.7987567866029845,119.14956827840138,-25.657703235802167,0.7174328000000969,0,1,0,0,0,0,0,0,0,2,0,14
2410,142,1.2913320000006934,4.177078266715398,-1694.823316033071,-52.76199562108102,74.51278895101967,3.60738023169688,-216.2011594760216,-6.730615823864381,114.05406059284716,-216.2011594760216,-6.730615823864381,114.05406059284716,30.620531080935223,-5.291544557006546,main,1.525,-0.5705433956473691,119.3456051498537,-18.327021909790886,0.8503031000000192,0,1,0,0,0,0,0,0,0,1,0,14
2411,143,0.7585112000015215,4.174178220157046,-1687.300885265362,-52.527812827233966,74.71395358058635,3.5948133632773533,-182.71401559163493,-5.688118637121616,114.94957284184844,-182.71401559163493,-5.688118637121616,114.94957284184844,53.04551766827092,-6.4567191640235535,main,1.639,1.82837437745158,121.406292005872,58.7311281323915,0.6127591000004031,0,1,0,0,0,0,0,0,0,0,0,14
2412,144,0.8221733999998833,4.176111584529281,-1692.3158391105007,-52.683934689798654,74.57984382754194,3.490089459781302,88.8976416192069,2.7674961357125323,122.21300405125794,88.8976416192069,2.7674961357125323,122.21300405125794,57.935662019377865,2.0971784912739797,main,1.67,0.3260971713892238,120.11582555998396,10.474908745530223,1.8657027999979616,0,1,0,0,0,0,0,0,0,0,0,14
2413,145,1.0520944999989297,4.177078266715398,-1694.823316033071,-52.76199562108102,74.51278895101967,3.562590623740107,-99.3132633278954,-3.0917476265823547,117.17987338601998,-99.3132633278954,-3.0917476265823547,117.17987338601998,40.55442209330408,-2.474387531665485,main,1.503,-0.2112264013846503,119.65426091768546,-6.785024444477803,0.8281968000010238,0,1,0,0,0,0,0,0,0,1,0,14
2414,146,1.1580882999987807,4.178044948901516,-1697.3307929556413,-52.84005655236339,74.44573407449747,3.5387457964825444,-38.04202259659404,-1.184296327924364,118.81838716240593,-38.04202259659404,-1.184296327924364,118.81838716240593,38.315431636737166,-1.5856517331339717,main,2.224,0.6616164139611413,120.40403889553988,21.25247370672816,0.131377000001521,0,1,0,0,0,0,0,0,0,2,0,14
2415,147,0.8720071999996435,4.176756039320026,-1693.9874903922137,-52.73597531065354,74.53514057652711,3.654747658816632,-338.8843933411824,-10.549900221676715,110.77326904333069,-338.8843933411824,-10.549900221676715,110.77326904333069,41.55714364149561,-9.34428564628422,main,1.91,0.3281101117792531,120.1175546896149,10.53956851183829,0.7578598000000056,0,1,0,0,0,0,0,0,0,0,0,14
2416,148,0.9006470999993326,4.177078266715398,-1694.823316033071,-52.76199562108102,74.51278895101967,3.624136056256248,-257.7347194584996,-8.023608131199767,112.94337131348226,-257.7347194584996,-8.023608131199767,112.94337131348226,42.66996736290059,-6.341706562002258,main,1.915,-0.6410053165439504,119.28507787548452,-20.59040306174052,0.635758899999928,0,1,0,0,0,0,0,0,0,3,0,14
2417,149,0.8881459000003815,4.177722721506143,-1696.494967314784,-52.81403624193591,74.4680857000049,3.665058935468551,-365.7711499323129,-11.38691899531897,110.05426416353568,-365.7711499323129,-11.38691899531897,110.05426416353568,40.06794206167646,-8.822415688652796,main,1.792,-1.1164357652421375,118.87667985218847,-35.862202396104735,0.7677977000021201,0,1,0,0,0,0,0,0,0,0,0,14
2418,150,0.894009299998288,4.176111584529281,-1692.3158391105007,-52.683934689798654,74.57984382754194,3.621236009697896,-251.42984514062448,-7.827329411167867,113.11197608310856,-251.42984514062448,-7.827329411167867,113.11197608310856,43.1003707183364,-8.52192613019335,main,1.742,2.093343395110709,121.63390221330192,67.24247543585936,0.7813313000006019,0,1,0,0,0,0,0,0,0,3,0,14
2419,151,0.7201280999979645,4.177078266715398,-1694.823316033071,-52.76199562108102,74.51278895101967,3.6876148531446233,-423.9857736147784,-13.199213935305025,108.49749035330478,-423.9857736147784,-13.199213935305025,108.49749035330478,47.192577823836025,-11.49137422569092,main,2.143,0.1782974448595122,119.9888645789957,5.7272789472785846,0.6784244000009494,0,1,0,0,0,0,0,0,0,1,0,14
2420,152,0.9241403999985778,4.175789357133908,-1691.4800134696452,-52.65791437937123,74.60219545304932,3.5519571196928155,-71.95902640706973,-2.2401755984061418,117.91137961149124,-71.95902640706973,-2.2401755984061418,117.91137961149124,46.86429048931155,-4.503604225974016,main,2.435,3.002627881967169,122.41498383746526,96.45055468098478,0.5983267000010528,0,1,0,0,0,0,0,0,0,2,0,14
2421,153,1.0440269999999146,4.175789357133908,-1691.4800134696452,-52.65791437937123,74.60219545304932,3.6093135960691134,-221.040409498452,-6.881267803971909,113.92464950643064,-221.040409498452,-6.881267803971909,113.92464950643064,37.664211800446274,-6.559509927974432,main,2.491,0.7548875405821791,120.48415943440506,24.248533242559056,1.1389381999979378,0,1,0,0,0,0,0,0,0,0,0,14
2422,154,0.9184150000000956,4.178044948901516,-1697.3307929556413,-52.84005655236339,74.44573407449747,3.634769560303539,-286.3148943962001,-8.913345161984903,112.17908108844333,-286.3148943962001,-8.913345161984903,112.17908108844333,41.08529043399981,-6.446709728739023,main,1.689,-1.4085044817451655,118.62579081718236,-45.24404750613704,0.9989639000013996,0,1,0,0,0,0,0,0,0,0,0,14
2423,155,0.9002174000015657,4.177722721506143,-1696.494967314784,-52.81403624193591,74.4680857000049,3.634447332908167,-286.5367669033806,-8.920252334043225,112.1731477801689,-286.5367669033806,-8.920252334043225,112.1731477801689,41.88439601378336,-8.959550984816815,main,2.223,1.509874899355211,121.13269876498572,48.500272849760485,0.7482353000013973,0,1,0,0,0,0,0,0,0,1,0,14
2424,156,0.8440891999998712,4.175789357133908,-1691.4800134696452,-52.65791437937123,74.60219545304932,3.726926595380064,-526.1664134635201,-16.38022662332812,105.7649785896486,-526.1664134635201,-16.38022662332812,105.7649785896486,36.91882698724735,-15.612090143833512,main,2.217,1.7943545421138571,121.3770687334821,57.638341374436855,0.6082848999976704,0,1,0,0,0,0,0,0,0,3,0,14
2425,157,1.2875645000021905,4.176111584529281,-1692.3158391105007,-52.683934689798654,74.57984382754194,3.598680092021823,-191.77590683455207,-5.970226784652068,114.70724000405356,-191.77590683455207,-5.970226784652068,114.70724000405356,31.16534835842658,-7.64582561186927,main,2.05,2.9305467107290037,122.35306561592282,94.13515989306276,0.7664485999994213,0,1,0,0,0,0,0,0,0,0,0,14
2426,158,0.998199300000124,4.1774004941107705,-1695.6591416739284,-52.78801593150849,74.49043732551229,3.598680092021823,-192.8466564552804,-6.003560576007012,114.6786060481603,-192.8466564552804,-6.003560576007012,114.6786060481603,40.26066610409667,-7.639195670355946,main,2.347,2.8894947721531823,122.31780171851624,92.81648758266856,0.7027756000024965,0,1,0,0,0,0,0,0,0,0,0,14
2427,159,0.9101320999980088,4.176756039320026,-1693.9874903922137,-52.73597531065354,74.53514057652711,3.6447586095600855,-312.8915369015525,-9.740709691505618,111.46836927070704,-312.8915369015525,-9.740709691505618,111.46836927070704,40.580074798219634,-11.363840092919276,main,2.099,3.4883347360557213,122.8322093636263,112.05245319479776,0.7328424000006635,0,1,0,0,0,0,0,0,0,0,0,14
2428,160,0.9080579000001308,4.175789357133908,-1691.4800134696452,-52.65791437937123,74.60219545304932,3.6876148531446233,-423.0608562065327,-13.170420085360863,108.5222244683209,-423.0608562065327,-13.170420085360863,108.5222244683209,37.354478183898514,-11.413786905028305,main,2.289,0.1167691762531504,119.9360113733492,3.750864996257694,0.6745608000019274,0,1,0,0,0,0,0,0,0,2,0,14
2429,171,1.0302021999996214,4.175144902343163,-1689.8083621879305,-52.60587375851628,74.64689870406414,3.4797781831293837,114.82656128855083,3.5746962332751457,122.90639448334232,114.82656128855083,3.5746962332751457,122.90639448334232,46.844683285762656,2.510693163963112,main,2.243,0.6519103494137641,120.3957013193792,20.94069504278308,0.6521315999998478,0,1,0,0,0,0,0,0,0,3,0,14
2430,172,1.0979487000004156,4.178044948901516,-1697.3307929556413,-52.84005655236339,74.44573407449747,3.5055563747591805,48.27086531593541,1.5027331523774474,121.12656395524311,48.27086531593541,1.5027331523774474,121.12656395524311,42.51640343554119,2.397181272072487,main,2.196,-1.2879095608128242,118.72938268317064,-41.37029175855052,0.7155213999976695,0,1,0,0,0,0,0,0,0,2,0,14
2431,173,1.1021271999998137,4.178367176296888,-1698.1666185964968,-52.866076862790806,74.42338244899008,3.471722498245072,136.6464211874884,4.2539760977597805,123.48990055595488,136.6464211874884,4.2539760977597805,123.48990055595488,44.51983229065856,1.1947565408816274,main,1.976,2.8631181456763173,122.29514401507323,91.96921634083888,0.7296544999990147,0,1,0,0,0,0,0,0,0,0,0,14
2432,174,1.022182699998666,4.176111584529281,-1692.3158391105007,-52.683934689798654,74.57984382754194,3.585468768811552,-158.67686864730382,-4.939811819636618,115.59237354154403,-158.67686864730382,-4.939811819636618,115.59237354154403,40.12250423926724,-3.2242088816941816,main,2.339,-1.1863972880253546,118.81658242323824,-38.10950973621602,0.6424024000007194,0,1,0,0,0,0,0,0,0,1,0,14
2433,175,0.976256400001148,4.175467129738536,-1690.6441878287878,-52.63189406894376,74.6245470785567,3.618658190534916,-244.10890081380424,-7.599419145324951,113.30775256800555,-244.10890081380424,-7.599419145324951,113.30775256800555,39.62402242833272,-6.829059012271529,main,1.518,0.3505277329375313,120.13681158027708,11.25966839778472,1.0216717000002973,0,1,0,0,0,0,0,0,0,0,0,14
2434,176,1.0501647000019148,4.1774004941107705,-1695.6591416739284,-52.78801593150849,74.49043732551229,3.5983578646264505,-191.99722208251228,-5.977116608525324,114.70132159798924,-191.99722208251228,-5.977116608525324,114.70132159798924,38.29007418779516,-5.201776523019191,main,2.364,0.0784537059622327,119.90309812100844,2.5200936493931385,0.7680579999978363,0,1,0,0,0,0,0,0,0,0,0,14
2435,177,1.0480118000014045,4.178367176296888,-1698.1666185964968,-52.866076862790806,74.42338244899008,3.474622544803424,129.36270307167945,4.027224730997252,123.29511957333364,129.36270307167945,4.027224730997252,123.29511957333364,46.6328118865437,3.367162206366686,main,1.558,0.1073932252208522,119.92795736696696,3.449690254239896,1.1839756000008492,0,1,0,0,0,0,0,0,0,0,0,14
2436,178,1.1380203000007896,4.175467129738536,-1690.6441878287878,-52.63189406894376,74.6245470785567,3.549701527925208,-64.97935804267297,-2.0228896853583693,118.09802970431087,-64.97935804267297,-2.0228896853583693,118.09802970431087,38.20097288749947,-2.052414596579183,main,1.625,0.3663980606773984,120.15044430089006,11.769455815223992,0.8468339999999444,0,1,0,0,0,0,0,0,0,0,0,14
2437,179,1.0520696999992651,4.177078266715398,-1694.823316033071,-52.76199562108102,74.51278895101967,3.467211314709857,148.70591835272677,4.6294035128805735,123.81239528603848,148.70591835272677,4.6294035128805735,123.81239528603848,46.85963899069923,2.0848941750713834,main,1.838,2.202305151476435,121.7275011109671,70.74255012163871,0.2730579999988549,0,1,0,0,0,0,0,0,0,1,0,14
2438,180,1.020079000001715,4.178044948901516,-1697.3307929556413,-52.84005655236339,74.44573407449747,3.686648170958506,-421.3982472977811,-13.118660965024684,108.56668590845528,-421.3982472977811,-13.118660965024684,108.56668590845528,33.449322879796995,-10.46042864319125,main,1.562,-0.9413094605507046,119.02711455164652,-30.23678696312283,0.7412010000007285,0,1,0,0,0,0,0,0,0,3,0,14
2439,181,0.9780365000005986,4.176433811924653,-1693.151664751358,-52.70995500022613,74.5574922020345,3.524567791086156,-0.7837752374017629,-0.0243999154675876,119.81474615323737,-0.7837752374017629,-0.0243999154675876,119.81474615323737,46.27358380916783,-1.3028528018473935,main,1.636,1.4922966815702177,121.11759895508476,47.93562450760396,0.7861178999992262,0,1,0,0,0,0,0,0,0,0,0,14
2440,182,1.202873799997178,4.177722721506143,-1696.494967314784,-52.81403624193591,74.4680857000049,3.504589692573063,49.81311469107321,1.5507453280466472,121.16780674415396,49.81311469107321,1.5507453280466472,121.16780674415396,38.82345849103921,1.4657133070300006,main,2.374,-0.1555428895119464,119.70209343712396,-4.996356045385712,0.1574275000020861,0,1,0,0,0,0,0,0,0,2,0,14
2441,183,1.0380546000014874,4.176433811924653,-1693.151664751358,-52.70995500022613,74.5574922020345,3.619624872721033,-247.7986098137337,-7.71428445798362,113.20908247490672,-247.7986098137337,-7.71428445798362,113.20908247490672,37.23464090695889,-5.770126368143423,main,1.865,-0.997078174486654,118.97920884305016,-32.028192226915785,0.8865977999994357,0,1,0,0,0,0,0,0,0,3,0,14
2442,184,1.006007200001477,4.176756039320026,-1693.9874903922137,-52.73597531065354,74.53514057652711,3.447877670987509,197.79180436360207,6.157509291378224,125.12504865318076,197.79180436360207,6.157509291378224,125.12504865318076,50.28781908974346,4.243735740525182,main,1.646,1.2172278203974465,120.88131291265556,39.09984955363293,0.8294865999996546,0,1,0,0,0,0,0,0,0,2,0,14
2443,185,0.9921392999967792,4.175144902343163,-1689.8083621879305,-52.60587375851628,74.64689870406414,3.494922870711889,76.27929584684651,2.374671055901337,121.87556460762264,76.27929584684651,2.374671055901337,121.87556460762264,47.60285768713305,0.4160095376031449,main,1.632,1.890379776699878,121.45955507001948,60.72286849643427,1.069348799999716,0,1,0,0,0,0,0,0,0,1,0,14
2444,186,1.1060256999990088,4.176433811924653,-1693.151664751358,-52.70995500022613,74.5574922020345,3.527790065039881,-10.142869768865443,-0.3157603776555733,119.56446551355596,-10.142869768865443,-0.3157603776555733,119.56446551355596,40.692520356047616,0.7318120778594732,main,2.247,-1.1676884593135766,118.8326534356965,-37.508543856454615,1.3770134000005785,0,1,0,0,0,0,0,0,0,0,0,14
2445,187,1.192002499999944,4.176433811924653,-1693.151664751358,-52.70995500022613,74.5574922020345,3.4288662546605337,247.47662709162887,7.704260728186509,126.45371876897252,247.47662709162887,7.704260728186509,126.45371876897252,43.537011513768185,4.633393145247453,main,2.091,2.3103654192381056,121.82032562372508,74.2136671478886,1.170675299999857,0,1,0,0,0,0,0,0,0,0,0,14
2446,188,0.9769529000004696,4.176756039320026,-1693.9874903922137,-52.73597531065354,74.53514057652711,3.5603350319725,-93.5444945656122,-2.912158551252053,117.33414163613156,-93.5444945656122,-2.912158551252053,117.33414163613156,43.8086637130448,-2.598672489805182,main,1.785,0.1130471485126007,119.93281412593674,3.631305845331928,1.0706854999989446,0,1,0,0,0,0,0,0,0,0,0,14
2447,189,1.1425118999977713,4.176756039320026,-1693.9874903922137,-52.73597531065354,74.53514057652711,3.64669197393232,-317.3275840229591,-9.878809454814514,111.34974062479792,-317.3275840229591,-9.878809454814514,111.34974062479792,32.22250905950532,-8.40712859870709,main,2.141,-0.0917764773075493,119.75686922350502,-2.9480483399696658,0.992519600000378,0,1,0,0,0,0,0,0,0,3,0,14
2448,190,1.0819940000001225,4.178044948901516,-1697.3307929556413,-52.84005655236339,74.44573407449747,3.559368349786382,-90.7776388734512,-2.8260228304763584,117.40813281233054,-90.7776388734512,-2.8260228304763584,117.40813281233054,39.70668851937091,-1.7083147213456584,main,1.82,-0.8373138060489143,119.1164475336762,-26.896233636035795,1.3858892999996897,0,1,0,0,0,0,0,0,0,0,0,14
2449,191,1.0060259000019869,4.177078266715398,-1694.823316033071,-52.76199562108102,74.51278895101967,3.5352012951334477,-28.704256429913677,-0.8935998447356384,119.06809743956303,-28.704256429913677,-0.8935998447356384,119.06809743956303,44.28843083309821,-1.7336716589746857,main,2.456,1.124628079262589,120.80176909853772,36.12535629410812,0.8639558999966539,0,1,0,0,0,0,0,0,0,0,0,14
2450,192,0.9659820000015316,4.1774004941107705,-1695.6591416739284,-52.78801593150849,74.49043732551229,3.57741308392724,-138.10531165780665,-4.299393205182362,116.14249753326833,-138.10531165780665,-4.299393205182362,116.14249753326833,43.11887820651936,-4.22358156595584,main,2.183,0.6174260850040416,120.36607909922417,19.832989872236123,0.6524163999965822,0,1,0,0,0,0,0,0,0,1,0,14
2451,193,0.9200471000003744,4.1774004941107705,-1695.6591416739284,-52.78801593150849,74.49043732551229,3.634769560303539,-285.92664354442576,-8.901258421409993,112.18946368167522,-285.92664354442576,-8.901258421409993,112.18946368167522,40.97510481381615,-7.166491116332082,main,1.901,-0.5584950075923971,119.3559547980073,-17.94000301947389,0.7919203000019479,0,1,0,0,0,0,0,0,0,0,0,14
2452,194,1.008064900001045,4.176756039320026,-1693.9874903922137,-52.73597531065354,74.53514057652711,3.408888156147441,298.57100334522033,9.294893350862356,127.82008312504124,298.57100334522033,9.294893350862356,127.82008312504124,52.85864287949999,5.320565341556431,main,1.792,3.101036810497084,122.4995177834848,99.61165093246343,0.80116260000068,0,1,0,0,0,0,0,0,0,2,0,14
2453,195,0.9581669999970472,4.176756039320026,-1693.9874903922137,-52.73597531065354,74.53514057652711,3.57354635518277,-128.47561153133995,-3.999608448211833,116.40001470007216,-128.47561153133995,-3.999608448211833,116.40001470007216,43.69266956978695,-3.2503348467639626,main,2.132,-0.2157797652401725,119.65034954683613,-6.931287813364438,0.7076261000001978,0,1,0,0,0,0,0,0,0,0,0,14
2454,196,1.0881778000002669,4.176433811924653,-1693.151664751358,-52.70995500022613,74.5574922020345,3.6321917411405593,-280.26447408617474,-8.724987917378158,112.34088125623131,-280.26447408617474,-8.724987917378158,112.34088125623131,34.721705454924326,-8.122646102588135,main,2.012,0.7308690184696123,120.46352735881943,23.47700914052585,0.8152346999995643,0,1,0,0,0,0,0,0,0,1,0,14
